Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pet,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.1272026840016056,0
1,0.0,0,0,6,361,28,27,0,1,4,0.8640291016333899,1
0,0.0,0,1,6,155,34,25,0,2,0,0.2650964306564386,0
0,0.0,0,1,6,179,40,22,1,2,0,0.20289411791478099,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7194128174546233,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7079782480115626,1
1,0.0,0,0,6,118,46,25,0,2,0,0.570469320993403,1
0,0.0,0,1,6,179,30,19,1,0,0,0.1272026840016056,0
0,0.0,0,1,6,118,37,28,0,0,0,0.13390924916595714,0
1,0.0,0,0,6,118,37,28,0,0,0,0.5235747902795638,1
0,0.0,0,1,6,378,36,21,0,2,4,0.4374578443939787,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6396948957990346,1
0,0.0,1,0,6,233,31,21,1,1,8,0.34474091170050225,0
0,0.0,0,1,6,179,30,19,1,0,0,0.1272026840016056,0
0,0.0,0,0,6,235,48,33,0,1,5,0.07740378316749227,0
0,0.0,0,0,6,268,33,25,1,0,0,0.16286564638436607,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6396948957990346,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5088178095293315,1
0,0.0,0,1,6,291,40,25,0,1,1,0.3801987139441497,0
1,0.0,0,0,7,179,30,19,1,0,0,0.5201518176507147,1
0,0.0,0,1,7,118,37,28,0,0,0,0.1392598187163262,0
0,0.0,0,1,7,233,31,21,1,1,8,0.053483558558781556,0
1,0.0,0,0,7,118,37,28,0,0,0,0.5348795547657889,1
1,0.0,0,0,7,118,37,28,0,0,0,0.5348795547657889,1
0,0.0,0,1,7,233,31,21,1,1,8,0.053483558558781556,0
0,0.0,0,1,7,235,43,38,0,1,0,0.514698972567996,1
0,0.0,1,0,7,233,31,21,1,1,8,0.3550620622249503,0
1,0.0,0,0,7,228,58,22,0,2,1,0.640744382189931,1
0,0.0,0,1,7,118,37,28,0,0,0,0.1392598187163262,0
1,0.0,0,0,7,228,58,22,0,2,1,0.640744382189931,1
0,0.0,0,1,7,189,33,25,0,2,2,0.24728147908940118,0
0,0.0,0,1,7,118,37,28,0,0,0,0.1392598187163262,0
0,0.0,0,1,7,361,28,27,0,1,4,0.4833424494340952,0
0,0.0,0,1,7,225,28,24,0,1,2,0.2630384767752789,0
1,0.0,0,0,7,369,31,25,0,3,0,0.9656086228489338,1
1,0.0,0,0,7,289,33,30,0,2,1,0.9112156757042823,1
1,0.0,0,0,7,235,37,29,1,1,1,0.7574999600203893,1
0,0.0,0,0,7,118,40,34,0,1,8,0.01914049624330471,0
0,0.0,0,0,7,231,39,35,0,2,2,0.2553430429359234,0
0,0.0,0,0,7,179,53,25,0,1,1,0.06587617923026502,0
